MNIST,RerF,48,12.8159999999998
MNIST,RerF,48,13.125
MNIST,RerF,48,12.5690000000004
MNIST,RerF,48,12.9349999999999
MNIST,RerF,48,13.1399999999999
MNIST,RerF,48,13.5969999999998
MNIST,RerF,48,12.6150000000002
MNIST,RerF,48,13.183
MNIST,RerF,48,12.884
MNIST,RerF,48,12.7539999999999
MNIST,XGBoost,1,246.051
MNIST,XGBoost,1,246.981
MNIST,XGBoost,1,246.522
MNIST,XGBoost,1,246.607
MNIST,XGBoost,1,246.428
MNIST,XGBoost,1,246.072
MNIST,XGBoost,1,246.028
MNIST,XGBoost,1,246.241
MNIST,XGBoost,1,246.951999999999
MNIST,XGBoost,1,246.84
MNIST,XGBoost,2,130.384999999999
MNIST,XGBoost,2,130.112
MNIST,XGBoost,2,131.748
MNIST,XGBoost,2,133.721
MNIST,XGBoost,2,133.651
MNIST,XGBoost,2,131.12
MNIST,XGBoost,2,131.603
MNIST,XGBoost,2,129.277
MNIST,XGBoost,2,129.813
MNIST,XGBoost,2,129.236
MNIST,XGBoost,4,70.7470000000003
MNIST,XGBoost,4,70.0140000000001
MNIST,XGBoost,4,69.3559999999998
MNIST,XGBoost,4,70.0329999999994
MNIST,XGBoost,4,68.6939999999995
MNIST,XGBoost,4,70.5640000000003
MNIST,XGBoost,4,69.2280000000001
MNIST,XGBoost,4,68.9200000000001
MNIST,XGBoost,4,68.7129999999997
MNIST,XGBoost,4,69.9660000000003
MNIST,XGBoost,8,35.9179999999997
MNIST,XGBoost,8,35.8940000000002
MNIST,XGBoost,8,36.0559999999996
MNIST,XGBoost,8,36.268
MNIST,XGBoost,8,35.8029999999999
MNIST,XGBoost,8,36.1909999999998
MNIST,XGBoost,8,35.7330000000002
MNIST,XGBoost,8,35.8519999999999
MNIST,XGBoost,8,35.9130000000005
MNIST,XGBoost,8,35.9660000000003
MNIST,XGBoost,16,18.9340000000002
MNIST,XGBoost,16,19.0190000000002
MNIST,XGBoost,16,19.2939999999999
MNIST,XGBoost,16,19.2070000000003
MNIST,XGBoost,16,18.9380000000001
MNIST,XGBoost,16,18.9340000000002
MNIST,XGBoost,16,19.0500000000002
MNIST,XGBoost,16,18.8649999999998
MNIST,XGBoost,16,18.9589999999998
MNIST,XGBoost,16,19.1019999999999
MNIST,XGBoost,32,10.9629999999997
MNIST,XGBoost,32,10.7430000000004
MNIST,XGBoost,32,10.5590000000002
MNIST,XGBoost,32,12.9129999999996
MNIST,XGBoost,32,12.1940000000004
MNIST,XGBoost,32,11.5810000000001
MNIST,XGBoost,32,10.7920000000004
MNIST,XGBoost,32,12.9939999999997
MNIST,XGBoost,32,13.2709999999997
MNIST,XGBoost,32,12.0020000000004
MNIST,XGBoost,48,9.91100000000006
MNIST,XGBoost,48,9.58100000000013
MNIST,XGBoost,48,9.52599999999984
MNIST,XGBoost,48,10.2640000000001
MNIST,XGBoost,48,10.4070000000002
MNIST,XGBoost,48,9.99300000000039
MNIST,XGBoost,48,9.52400000000034
MNIST,XGBoost,48,10.0439999999999
MNIST,XGBoost,48,10.0690000000004
MNIST,XGBoost,48,9.71200000000044
MNIST,Ranger,1,10.3130000000001
MNIST,Ranger,1,12.1750000000002
MNIST,Ranger,1,11.7970000000005
MNIST,Ranger,1,10.3070000000007
MNIST,Ranger,1,11.6309999999994
MNIST,Ranger,1,11.6869999999999
MNIST,Ranger,1,11.6370000000006
MNIST,Ranger,1,13.4009999999998
MNIST,Ranger,1,12.018
MNIST,Ranger,1,11.8449999999993
MNIST,Ranger,2,7.45499999999993
MNIST,Ranger,2,7.76999999999953
MNIST,Ranger,2,8.07600000000002
MNIST,Ranger,2,8.15099999999984
MNIST,Ranger,2,7.2470000000003
MNIST,Ranger,2,7.79099999999926
MNIST,Ranger,2,8.24399999999969
MNIST,Ranger,2,8.13700000000063
MNIST,Ranger,2,8.8720000000003
MNIST,Ranger,2,7.2480000000005
MNIST,Ranger,4,5.50900000000001
MNIST,Ranger,4,5.21800000000076
MNIST,Ranger,4,5.3090000000002
MNIST,Ranger,4,5.41399999999976
MNIST,Ranger,4,5.29100000000017
MNIST,Ranger,4,5.3739999999998
MNIST,Ranger,4,5.41399999999976
MNIST,Ranger,4,5.53499999999985
MNIST,Ranger,4,5.3760000000002
MNIST,Ranger,4,5.38100000000031
MNIST,Ranger,8,4.5630000000001
MNIST,Ranger,8,4.0630000000001
MNIST,Ranger,8,4.33700000000044
MNIST,Ranger,8,4.50500000000011
MNIST,Ranger,8,4.33800000000065
MNIST,Ranger,8,4.33500000000004
MNIST,Ranger,8,4.125
MNIST,Ranger,8,4.34799999999996
MNIST,Ranger,8,4.38499999999931
MNIST,Ranger,8,4.24799999999959
MNIST,Ranger,16,3.41700000000037
MNIST,Ranger,16,3.4989999999998
MNIST,Ranger,16,3.39999999999964
MNIST,Ranger,16,3.37899999999991
MNIST,Ranger,16,3.50399999999991
MNIST,Ranger,16,3.3769999999995
MNIST,Ranger,16,3.28699999999935
MNIST,Ranger,16,3.40599999999995
MNIST,Ranger,16,3.28499999999985
MNIST,Ranger,16,3.35200000000077
MNIST,Ranger,32,3.1850000000004
MNIST,Ranger,32,3.35300000000007
MNIST,Ranger,32,3.36700000000019
MNIST,Ranger,32,3.27299999999923
MNIST,Ranger,32,3.60399999999936
MNIST,Ranger,32,3.51299999999992
MNIST,Ranger,32,3.29800000000068
MNIST,Ranger,32,3.34400000000005
MNIST,Ranger,32,3.34600000000046
MNIST,Ranger,32,3.49299999999948
MNIST,Ranger,48,3.36999999999989
MNIST,Ranger,48,3.50200000000041
MNIST,Ranger,48,3.42299999999977
MNIST,Ranger,48,3.30099999999948
MNIST,Ranger,48,3.44599999999991
MNIST,Ranger,48,3.40300000000025
MNIST,Ranger,48,3.37099999999919
MNIST,Ranger,48,3.4340000000002
MNIST,Ranger,48,3.55699999999979
MNIST,Ranger,48,3.39000000000033
higgs,RerF,1,152.203
higgs,RerF,1,152.216999999999
higgs,RerF,1,150.351000000001
higgs,RerF,1,152.221
higgs,RerF,1,150.309999999999
higgs,RerF,1,152.416999999999
higgs,RerF,1,147.253999999999
higgs,RerF,1,153.619999999999
higgs,RerF,1,152.771000000001
higgs,RerF,1,153.628000000001
higgs,RerF,2,83.8079999999991
higgs,RerF,2,83.9390000000003
higgs,RerF,2,84.4699999999993
higgs,RerF,2,83.2090000000007
higgs,RerF,2,82.7349999999988
higgs,RerF,2,83.2020000000011
higgs,RerF,2,82.3059999999987
higgs,RerF,2,79.5299999999988
higgs,RerF,2,78.8259999999991
higgs,RerF,2,83.3889999999992
higgs,RerF,4,50.991
higgs,RerF,4,52.0560000000005
higgs,RerF,4,51.9480000000003
higgs,RerF,4,50.6290000000008
higgs,RerF,4,51.9930000000004
higgs,RerF,4,52.5300000000007
higgs,RerF,4,52.1419999999998
higgs,RerF,4,51.8209999999999
higgs,RerF,4,52.6290000000008
higgs,RerF,4,51.8950000000004
higgs,RerF,8,35.1280000000006
higgs,RerF,8,35.3779999999988
higgs,RerF,8,34.2349999999988
higgs,RerF,8,34.7430000000004
higgs,RerF,8,33.9950000000008
higgs,RerF,8,34.0379999999986
higgs,RerF,8,34.1129999999994
higgs,RerF,8,34.4259999999995
higgs,RerF,8,35.5159999999996
higgs,RerF,8,33.5630000000001
higgs,RerF,16,18.625
higgs,RerF,16,18.7739999999994
higgs,RerF,16,19.1010000000006
higgs,RerF,16,18.7099999999991
higgs,RerF,16,18.8330000000005
higgs,RerF,16,18.6029999999992
higgs,RerF,16,19.139000000001
higgs,RerF,16,18.8689999999988
higgs,RerF,16,19.5689999999995
higgs,RerF,16,18.0840000000007
higgs,RerF,32,18.9720000000016
higgs,RerF,32,18.6999999999989
higgs,RerF,32,19.75
higgs,RerF,32,18.6149999999998
higgs,RerF,32,19.5259999999998
higgs,RerF,32,18.6309999999994
higgs,RerF,32,19.1040000000012
higgs,RerF,32,18.6920000000009
higgs,RerF,32,18.3160000000007
higgs,RerF,32,18.9660000000003
higgs,RerF,48,18.6759999999995
higgs,RerF,48,18.3280000000013
higgs,RerF,48,18.5499999999993
higgs,RerF,48,19.3099999999995
higgs,RerF,48,18.4609999999993
higgs,RerF,48,18.3719999999994
higgs,RerF,48,19.3230000000003
higgs,RerF,48,18.6270000000004
higgs,RerF,48,18.4590000000007
higgs,RerF,48,19.4180000000015
higgs,XGBoost,1,17.2480000000014
higgs,XGBoost,1,17.1730000000007
higgs,XGBoost,1,17.2469999999994
higgs,XGBoost,1,17.1539999999986
higgs,XGBoost,1,17.4629999999997
higgs,XGBoost,1,17.1769999999997
higgs,XGBoost,1,17.1780000000017
higgs,XGBoost,1,17.1620000000003
higgs,XGBoost,1,17.103000000001
higgs,XGBoost,1,17.259
higgs,XGBoost,2,9.48099999999977
higgs,XGBoost,2,9.45700000000033
higgs,XGBoost,2,9.60799999999836
higgs,XGBoost,2,9.43100000000049
higgs,XGBoost,2,9.50299999999879
higgs,XGBoost,2,9.44599999999991
higgs,XGBoost,2,9.40800000000127
higgs,XGBoost,2,9.46300000000156
higgs,XGBoost,2,9.48600000000079
higgs,XGBoost,2,9.37799999999879
higgs,XGBoost,4,5.28800000000047
higgs,XGBoost,4,5.26599999999962
higgs,XGBoost,4,5.31099999999969
higgs,XGBoost,4,5.34499999999935
higgs,XGBoost,4,5.35900000000038
higgs,XGBoost,4,5.3130000000001
higgs,XGBoost,4,5.42799999999988
higgs,XGBoost,4,5.39899999999943
higgs,XGBoost,4,5.52199999999903
higgs,XGBoost,4,5.35100000000057
higgs,XGBoost,8,3.16300000000047
higgs,XGBoost,8,3.05699999999888
higgs,XGBoost,8,3.13900000000103
higgs,XGBoost,8,3.08400000000074
higgs,XGBoost,8,3.1260000000002
higgs,XGBoost,8,3.05500000000029
higgs,XGBoost,8,3.19100000000071
higgs,XGBoost,8,3.10399999999936
higgs,XGBoost,8,3.11499999999978
higgs,XGBoost,8,3.10100000000057
higgs,XGBoost,16,1.98399999999856
higgs,XGBoost,16,1.92399999999907
higgs,XGBoost,16,1.93599999999969
higgs,XGBoost,16,2.04700000000048
higgs,XGBoost,16,1.93599999999969
higgs,XGBoost,16,1.92000000000007
higgs,XGBoost,16,1.96100000000115
higgs,XGBoost,16,1.93499999999949
higgs,XGBoost,16,1.95299999999952
higgs,XGBoost,16,1.90899999999965
higgs,XGBoost,32,1.28299999999945
higgs,XGBoost,32,1.30500000000029
higgs,XGBoost,32,1.378999999999
higgs,XGBoost,32,1.71299999999974
higgs,XGBoost,32,1.96699999999873
higgs,XGBoost,32,1.8179999999993
higgs,XGBoost,32,1.76499999999942
higgs,XGBoost,32,1.69800000000032
higgs,XGBoost,32,1.55299999999988
higgs,XGBoost,32,1.40400000000045
higgs,XGBoost,48,2.25
higgs,XGBoost,48,2.30000000000109
higgs,XGBoost,48,2.0570000000007
higgs,XGBoost,48,2.10000000000036
higgs,XGBoost,48,1.92900000000009
higgs,XGBoost,48,2.12900000000081
higgs,XGBoost,48,2.34100000000035
higgs,XGBoost,48,2.0580000000009
higgs,XGBoost,48,2.08699999999953
higgs,XGBoost,48,1.89300000000003
higgs,Ranger,1,34.125
higgs,Ranger,1,33.9129999999986
higgs,Ranger,1,34.7200000000012
higgs,Ranger,1,33.228000000001
higgs,Ranger,1,31.9110000000001
higgs,Ranger,1,31.9609999999993
higgs,Ranger,1,32.2299999999996
higgs,Ranger,1,31.7489999999998
higgs,Ranger,1,31.612000000001
higgs,Ranger,1,31.6599999999999
higgs,Ranger,2,18.4570000000003
higgs,Ranger,2,18.4269999999997
higgs,Ranger,2,18.3009999999995
higgs,Ranger,2,19.4089999999997
higgs,Ranger,2,18.518
higgs,Ranger,2,18.8169999999991
higgs,Ranger,2,18.1909999999989
higgs,Ranger,2,18.4809999999998
higgs,Ranger,2,18.4579999999987
higgs,Ranger,2,18.6000000000004
higgs,Ranger,4,11.6830000000009
higgs,Ranger,4,11.7489999999998
higgs,Ranger,4,11.8740000000016
higgs,Ranger,4,11.5470000000005
higgs,Ranger,4,11.8939999999984
higgs,Ranger,4,11.5490000000009
higgs,Ranger,4,11.3559999999998
higgs,Ranger,4,11.6900000000005
higgs,Ranger,4,12.0600000000013
higgs,Ranger,4,12.1409999999996
higgs,Ranger,8,8.63600000000042
higgs,Ranger,8,8.54000000000087
higgs,Ranger,8,8.43100000000049
higgs,Ranger,8,8.55400000000009
higgs,Ranger,8,8.51599999999962
higgs,Ranger,8,8.69100000000071
higgs,Ranger,8,8.72899999999936
higgs,Ranger,8,8.66699999999946
higgs,Ranger,8,8.55099999999948
higgs,Ranger,8,8.63199999999961
higgs,Ranger,16,5.18900000000031
higgs,Ranger,16,5.35900000000038
higgs,Ranger,16,5.26499999999942
higgs,Ranger,16,5.42400000000089
higgs,Ranger,16,5.23500000000058
higgs,Ranger,16,5.35699999999997
higgs,Ranger,16,5.58200000000033
higgs,Ranger,16,5.52200000000084
higgs,Ranger,16,5.19999999999891
higgs,Ranger,16,5.29500000000007
higgs,Ranger,32,5.28199999999924
higgs,Ranger,32,5.31400000000031
higgs,Ranger,32,5.16499999999905
higgs,Ranger,32,5.26900000000023
higgs,Ranger,32,5.38600000000042
higgs,Ranger,32,5.22400000000016
higgs,Ranger,32,5.36599999999999
higgs,Ranger,32,5.30999999999949
higgs,Ranger,32,5.4419999999991
higgs,Ranger,32,5.38500000000022
higgs,Ranger,48,5.1190000000006
higgs,Ranger,48,5.34000000000015
higgs,Ranger,48,5.29700000000048
higgs,Ranger,48,5.32200000000012
higgs,Ranger,48,5.40299999999843
higgs,Ranger,48,5.1309999999994
higgs,Ranger,48,5.05900000000111
higgs,Ranger,48,5.32200000000012
higgs,Ranger,48,5.10699999999997
higgs,Ranger,48,5.07600000000093
p53,RerF,1,33.7530000000006
p53,RerF,1,36.5300000000007
p53,RerF,1,36.0259999999998
p53,RerF,1,35.8090000000011
p53,RerF,1,35.351999999999
p53,RerF,1,36.7170000000006
p53,RerF,1,36.4279999999999
p53,RerF,1,35.0730000000003
p53,RerF,1,35.255000000001
p53,RerF,1,38.134
p53,RerF,2,23.2810000000009
p53,RerF,2,21.8899999999994
p53,RerF,2,22.9050000000007
p53,RerF,2,23.2109999999993
p53,RerF,2,22.5699999999997
p53,RerF,2,24.5840000000007
p53,RerF,2,22.4860000000008
p53,RerF,2,21.2970000000005
p53,RerF,2,24.3589999999986
p53,RerF,2,22.9459999999999
p53,RerF,4,17.4160000000011
p53,RerF,4,15.2000000000007
p53,RerF,4,15.8249999999989
p53,RerF,4,16.3680000000004
p53,RerF,4,16.2300000000014
p53,RerF,4,17.4189999999999
p53,RerF,4,16.7299999999996
p53,RerF,4,16.110999999999
p53,RerF,4,15.3860000000004
p53,RerF,4,16.1100000000006
p53,RerF,8,12.228000000001
p53,RerF,8,11.3580000000002
p53,RerF,8,11.1910000000007
p53,RerF,8,13.25
p53,RerF,8,11.6859999999997
p53,RerF,8,11.8220000000001
p53,RerF,8,12.5
p53,RerF,8,10.9300000000003
p53,RerF,8,13.4040000000005
p53,RerF,8,11.5320000000011
p53,RerF,16,7.95999999999913
p53,RerF,16,8.29299999999967
p53,RerF,16,7.54500000000007
p53,RerF,16,7.66899999999987
p53,RerF,16,8.57999999999993
p53,RerF,16,9.01199999999881
p53,RerF,16,7.94700000000012
p53,RerF,16,8.47500000000036
p53,RerF,16,8.5010000000002
p53,RerF,16,8.22000000000116
p53,RerF,32,7.17399999999907
p53,RerF,32,7.59499999999935
p53,RerF,32,7.82999999999993
p53,RerF,32,7.77300000000105
p53,RerF,32,8.05500000000029
p53,RerF,32,8.53700000000026
p53,RerF,32,7.94499999999971
p53,RerF,32,8.10999999999876
p53,RerF,32,8.16899999999987
p53,RerF,32,7.57799999999952
p53,RerF,48,7.96800000000076
p53,RerF,48,8.80699999999888
p53,RerF,48,8.00200000000041
p53,RerF,48,7.84100000000035
p53,RerF,48,7.43400000000111
p53,RerF,48,8.3080000000009
p53,RerF,48,8.25199999999859
p53,RerF,48,7.61299999999937
p53,RerF,48,8.25900000000001
p53,RerF,48,9.00300000000061
p53,XGBoost,1,217.301000000001
p53,XGBoost,1,217.803000000002
p53,XGBoost,1,217.275000000001
p53,XGBoost,1,218.047999999999
p53,XGBoost,1,217.114000000001
p53,XGBoost,1,217.525
p53,XGBoost,1,218.123000000001
p53,XGBoost,1,217.32
p53,XGBoost,1,217.359999999999
p53,XGBoost,1,217.753000000001
p53,XGBoost,2,121.346999999998
p53,XGBoost,2,121.702000000001
p53,XGBoost,2,121.166000000001
p53,XGBoost,2,121.271000000001
p53,XGBoost,2,122.045000000002
p53,XGBoost,2,120.841
p53,XGBoost,2,120.27
p53,XGBoost,2,119.672999999999
p53,XGBoost,2,120.824000000001
p53,XGBoost,2,120.779999999999
p53,XGBoost,4,63.4369999999981
p53,XGBoost,4,63.6390000000029
p53,XGBoost,4,62.8480000000018
p53,XGBoost,4,62.9310000000005
p53,XGBoost,4,62.8250000000007
p53,XGBoost,4,63.0149999999994
p53,XGBoost,4,62.8950000000004
p53,XGBoost,4,62.9470000000001
p53,XGBoost,4,63.0589999999975
p53,XGBoost,4,62.8910000000033
p53,XGBoost,8,34.0779999999977
p53,XGBoost,8,33.8240000000005
p53,XGBoost,8,34.012999999999
p53,XGBoost,8,33.8389999999999
p53,XGBoost,8,33.6020000000026
p53,XGBoost,8,33.5679999999993
p53,XGBoost,8,33.6669999999976
p53,XGBoost,8,33.8819999999978
p53,XGBoost,8,33.7669999999998
p53,XGBoost,8,33.8080000000009
p53,XGBoost,16,18.9470000000001
p53,XGBoost,16,18.9259999999995
p53,XGBoost,16,19.143
p53,XGBoost,16,18.8230000000003
p53,XGBoost,16,18.7100000000028
p53,XGBoost,16,18.7669999999998
p53,XGBoost,16,18.8630000000012
p53,XGBoost,16,18.9239999999991
p53,XGBoost,16,18.8430000000008
p53,XGBoost,16,19.211000000003
p53,XGBoost,32,11.6739999999991
p53,XGBoost,32,12.6189999999988
p53,XGBoost,32,12.1209999999992
p53,XGBoost,32,12.135000000002
p53,XGBoost,32,11.9569999999985
p53,XGBoost,32,12.3209999999999
p53,XGBoost,32,11.9030000000021
p53,XGBoost,32,11.9830000000002
p53,XGBoost,32,11.9110000000001
p53,XGBoost,32,12.6539999999986
p53,XGBoost,48,9.94599999999991
p53,XGBoost,48,9.66500000000087
p53,XGBoost,48,9.86100000000079
p53,XGBoost,48,9.97199999999793
p53,XGBoost,48,10.650999999998
p53,XGBoost,48,10.7069999999985
p53,XGBoost,48,10.0149999999994
p53,XGBoost,48,10.8889999999992
p53,XGBoost,48,10.2070000000022
p53,XGBoost,48,9.78499999999985
p53,Ranger,1,24.6819999999971
p53,Ranger,1,24.8600000000006
p53,Ranger,1,24.7900000000009
p53,Ranger,1,25.0240000000013
p53,Ranger,1,24.8629999999976
p53,Ranger,1,24.8009999999995
p53,Ranger,1,24.1700000000019
p53,Ranger,1,24.982
p53,Ranger,1,25.3739999999998
p53,Ranger,1,24.893
p53,Ranger,2,20.8580000000002
p53,Ranger,2,21.474000000002
p53,Ranger,2,20.5859999999993
p53,Ranger,2,21.5060000000012
p53,Ranger,2,20.8580000000002
p53,Ranger,2,21.7129999999997
p53,Ranger,2,21.1450000000004
p53,Ranger,2,20.9670000000006
p53,Ranger,2,20.8960000000006
p53,Ranger,2,21.0409999999974
p53,Ranger,4,20.0529999999999
p53,Ranger,4,20.0730000000003
p53,Ranger,4,19.6840000000011
p53,Ranger,4,19.7390000000014
p53,Ranger,4,19.5609999999979
p53,Ranger,4,19.5289999999986
p53,Ranger,4,19.8460000000014
p53,Ranger,4,19.4060000000027
p53,Ranger,4,19.5380000000005
p53,Ranger,4,20.2459999999992
p53,Ranger,8,18.9670000000006
p53,Ranger,8,19.1909999999989
p53,Ranger,8,20.0920000000006
p53,Ranger,8,19.9360000000015
p53,Ranger,8,19.7690000000002
p53,Ranger,8,18.6489999999976
p53,Ranger,8,18.6560000000027
p53,Ranger,8,19.0090000000018
p53,Ranger,8,19.2819999999992
p53,Ranger,8,19.9539999999979
p53,Ranger,16,18.599000000002
p53,Ranger,16,18.4830000000002
p53,Ranger,16,19.107
p53,Ranger,16,18.5349999999999
p53,Ranger,16,18.3310000000019
p53,Ranger,16,18.8169999999991
p53,Ranger,16,18.3520000000026
p53,Ranger,16,18.3679999999986
p53,Ranger,16,18.6239999999998
p53,Ranger,16,18.3240000000005
p53,Ranger,32,18.4050000000025
p53,Ranger,32,18.3129999999983
p53,Ranger,32,18.6460000000006
p53,Ranger,32,18.5269999999982
p53,Ranger,32,18.3299999999981
p53,Ranger,32,18.757999999998
p53,Ranger,32,19.2200000000012
p53,Ranger,32,18.9130000000005
p53,Ranger,32,19.0780000000013
p53,Ranger,32,19.4049999999988
p53,Ranger,48,19.6510000000017
p53,Ranger,48,19.5159999999996
p53,Ranger,48,19.5470000000023
p53,Ranger,48,19.4880000000012
p53,Ranger,48,19.6719999999987
p53,Ranger,48,18.9940000000024
p53,Ranger,48,18.6830000000009
p53,Ranger,48,18.6949999999997
p53,Ranger,48,19.4039999999986
p53,Ranger,48,18.8769999999968
HIGGS,RerF,1,11273.563
HIGGS,RerF,2,5925.493
HIGGS,RerF,4,3477.806
HIGGS,RerF,8,2379.209
HIGGS,RerF,16,1314.835
HIGGS,RerF,32,1308.123
HIGGS,RerF,48,1313.836
HIGGS,XGBoost,1,582.538
HIGGS,XGBoost,2,372.259999999998
HIGGS,XGBoost,4,221.688999999998
HIGGS,XGBoost,8,132.869999999999
HIGGS,XGBoost,16,84.3610000000008
HIGGS,XGBoost,32,65.1799999999967
HIGGS,XGBoost,48,72.3499999999985
HIGGS,Ranger,1,4992.61
HIGGS,Ranger,2,2748.589
HIGGS,Ranger,4,1681.987
HIGGS,Ranger,8,1209.669
HIGGS,Ranger,16,683.877
HIGGS,Ranger,32,679.895000000004
HIGGS,Ranger,48,682.921000000002
MNIST, pfRerFv2, 1, 11.421000
MNIST, pfRerFv2, 2, 5.824000
MNIST, pfRerFv2, 4, 3.739000
MNIST, pfRerFv2, 8, 2.922000
MNIST, pfRerFv2, 16, 1.607000
MNIST, pfRerFv2, 32, 2.426000
