MNIST,rfBase,34.6929999999993,0.9671,600,600,64
MNIST,rfBase,34.9700000000012,0.9672,600,600,64
MNIST,rfBase,34.5860000000011,0.9686,600,600,64
MNIST,rfBase,34.9380000000001,0.9678,600,600,64
MNIST,rfBase,34.9699999999993,0.9674,600,600,64
MNIST,rfBase,37.1200000000008,0.9683,900,900,64
MNIST,rfBase,37.2270000000008,0.9699,900,900,64
MNIST,rfBase,37.3090000000011,0.9677,900,900,64
MNIST,rfBase,37.3790000000008,0.9686,900,900,64
MNIST,rfBase,37.2630000000008,0.9677,900,900,64
MNIST,rfBase,37.2620000000006,0.9677,900,900,64
MNIST,rfBase,36.7119999999995,0.9683,900,900,64
MNIST,rfBase,36.8130000000001,0.9702,900,900,64
MNIST,rfBase,37.3860000000004,0.9692,900,900,64
MNIST,rfBase,36.369999999999,0.9682,900,900,64
MNIST,rfBase,37.878999999999,0.9677,1200,1200,64
MNIST,rfBase,38.1610000000001,0.9685,1200,1200,64
MNIST,rfBase,37.8359999999993,0.9697,1200,1200,64
MNIST,rfBase,37.9879999999994,0.969,1200,1200,64
MNIST,rfBase,38.0680000000011,0.9672,1200,1200,64
MNIST,rfBase,37.9169999999995,0.9696,1200,1200,64
MNIST,rfBase,37.9009999999998,0.9676,1200,1200,64
MNIST,rfBase,38.0259999999998,0.9677,1200,1200,64
MNIST,rfBase,37.9040000000005,0.9672,1200,1200,64
MNIST,rfBase,37.9439999999995,0.9675,1200,1200,64
MNIST,rfBase,57.2270000000008,0.9699,300,300,128
MNIST,rfBase,57.3540000000012,0.9698,300,300,128
MNIST,rfBase,57.3330000000005,0.9693,300,300,128
MNIST,rfBase,57.1200000000008,0.9689,300,300,128
MNIST,rfBase,57.4120000000003,0.969,300,300,128
MNIST,rfBase,57.2180000000008,0.9708,300,300,128
MNIST,rfBase,57.3359999999993,0.9703,300,300,128
MNIST,rfBase,57.4089999999997,0.9696,300,300,128
MNIST,rfBase,57.1720000000005,0.9699,300,300,128
MNIST,rfBase,57.3400000000001,0.9693,300,300,128
MNIST,rfBase,65.8429999999989,0.9704,600,600,128
MNIST,rfBase,66.1620000000003,0.9706,600,600,128
MNIST,rfBase,65.7260000000006,0.97,600,600,128
MNIST,rfBase,65.8860000000004,0.9696,600,600,128
MNIST,rfBase,65.8230000000003,0.9701,600,600,128
MNIST,rfBase,65.8549999999996,0.9714,600,600,128
MNIST,rfBase,65.7259999999987,0.9698,600,600,128
MNIST,rfBase,65.7489999999998,0.9689,600,600,128
MNIST,rfBase,65.853000000001,0.9686,600,600,128
MNIST,rfBase,65.9889999999996,0.9714,600,600,128
MNIST,rfBase,70.3629999999994,0.9696,900,900,128
MNIST,rfBase,70.7039999999997,0.9698,900,900,128
MNIST,rfBase,70.2950000000001,0.97,900,900,128
MNIST,rfBase,70.4419999999991,0.9705,900,900,128
MNIST,rfBase,70.5290000000005,0.9705,900,900,128
MNIST,rfBase,70.6409999999996,0.9698,900,900,128
MNIST,rfBase,70.5410000000011,0.9696,900,900,128
MNIST,rfBase,70.5740000000005,0.97,900,900,128
MNIST,rfBase,70.6670000000013,0.9712,900,900,128
MNIST,rfBase,70.7189999999991,0.9695,900,900,128
MNIST,rfBase,75.7459999999992,0.9693,1200,1200,128
MNIST,rfBase,75.1579999999994,0.9697,1200,1200,128
MNIST,rfBase,75.4169999999995,0.9689,1200,1200,128
MNIST,rfBase,75.2579999999998,0.971,1200,1200,128
MNIST,rfBase,75.223,0.9692,1200,1200,128
MNIST,rfBase,75.6040000000012,0.9706,1200,1200,128
MNIST,rfBase,75.3860000000004,0.9709,1200,1200,128
MNIST,rfBase,75.3410000000003,0.97,1200,1200,128
MNIST,rfBase,75.5099999999984,0.9722,1200,1200,128
MNIST,rfBase,75.3680000000004,0.9686,1200,1200,128
