MNIST,rerf,0.957999999999998,0.7646,600,60,1
MNIST,rerf,1.241,0.7786,600,60,2
MNIST,rerf,1.881,0.8793,600,60,4
MNIST,rerf,3.171,0.9242,600,60,8
MNIST,rerf,5.745,0.9483,600,60,16
MNIST,rerf,10.917,0.958,600,60,32
MNIST,rerf,21.09,0.9626,600,60,64
MNIST,rerf,41.56,0.9661,600,60,128
